id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category,med_agi,avg_agi,count
nt6qcJixTphvhp7TACMC_g,34.18042617,-118.3033437,1,36.0,3.5,91502,Burbank,subway-restaurants-burbank-12,['sandwiches'],41784,58838,149
nd7vdxU1pZ6wlUe-bJ0Kcg,34.18295794,-118.3126695,1,27.0,2.5,91502,Burbank,sbarros-italian-eatery-burbank-3,['italian'],41784,58838,149
nKCN3ETivfAVNncTQ2AJOA,34.18233,-118.30459,3,840.0,4.5,91502,Burbank,commonwealth-restaurant-burbank,"['newamerican', 'tapasmallplates', 'bars']",41784,58838,149
n4LHEdEPv8gPJxz8FImm1A,34.180459,-118.307896,2,1025.0,3.5,91502,Burbank,wokcano-burbank,"['sushi', 'chinese', 'lounges']",41784,58838,149
mnmiKhwdhFliT4G9LAl2WQ,34.183316,-118.311715,2,186.0,3.5,91502,Burbank,five-guys-burbank-2,"['burgers', 'hotdogs']",41784,58838,149
mkmChLg4j4opB-YJfeq2xg,34.19057918,-118.3277892,1,172.0,3.0,91502,Burbank,wendys-burbank,"['hotdogs', 'burgers']",41784,58838,149
kx71MtPSvRW-ylIujSaz5w,34.181997,-118.312202,2,5.0,3.0,91502,Burbank,macguffins-bar-and-lounge-burbank,['lounges'],41784,58838,149
kkUUE_h0y99UlLG4HO77qg,34.18714333,-118.3110996,1,30.0,2.5,91502,Burbank,7-eleven-burbank-10,"['convenience', 'coffee']",41784,58838,149
kCPO12gw5IrE0mKn1N5WbA,34.18343,-118.31217,2,61.0,4.5,91502,Burbank,panini-kabob-grill-burbank,"['mediterranean', 'breakfast_brunch']",41784,58838,149
iZo2Z6dLxOYTHmBGafXMjQ,34.190643,-118.329021,2,625.0,3.0,91502,Burbank,olive-garden-italian-restaurant-burbank-3,"['italian', 'salad', 'soup']",41784,58838,149
gvrChZP6nBnVIreKWXvjHA,34.1814185,-118.3083432,3,41.0,4.5,91502,Burbank,de-luxe-banquet-hall-burbank,"['lounges', 'venues']",41784,58838,149
gtPpFBm_d1GvhkaF4iJTrQ,34.17991,-118.30224,2,902.0,4.0,91502,Burbank,guss-world-famous-fried-chicken-burbank,"['southern', 'chickenshop', 'comfortfood']",41784,58838,149
fy9l3lCKfNoEVCKnoT1RYA,34.1815895,-118.3094483,1,405.0,3.5,91502,Burbank,boba-loca-burbank,"['coffee', 'juicebars']",41784,58838,149
fi8L9phUJSw3pCx-c64Qhg,34.183667,-118.312099,1,54.0,2.5,91502,Burbank,dairy-queen-burbank,"['hotdogs', 'icecream']",41784,58838,149
feDSpOsfSU_g7G_ic2zdyw,34.1792185,-118.3079479,2,12.0,3.5,91502,Burbank,holiday-inns-casting-call-lounge-burbank-2,['lounges'],41784,58838,149
fO7AUYDB-oxG81uVIgbYuQ,34.17640662,-118.2982457,1,17.0,2.5,91502,Burbank,cupcake-kissis-burbank,"['cupcakes', 'coffee']",41784,58838,149
eyQrQEYKBqnSk5ZRBze7jw,34.18190029,-118.311353,1,310.0,3.0,91502,Burbank,chipotle-mexican-grill-burbank-4,"['mexican', 'hotdogs']",41784,58838,149
egNsIR1dtwfP0f8zxN_t1w,34.1815114,-118.32021709999998,2,326.0,3.0,91502,Burbank,barragans-burbank,['mexican'],41784,58838,149
ecCAsnZ0rgNpo_S_AGbK1g,34.18161855,-118.3114286,2,535.0,4.0,91502,Burbank,the-boiling-crab-burbank,"['cajun', 'seafood']",41784,58838,149
e_6Tp23RSjEjtOZwTbPWSQ,34.1650599,-118.30609,2,160.0,4.0,91502,Burbank,baskin-robbins-burbank-3,"['icecream', 'desserts', 'customcakes']",41784,58838,149
dY3YXrv92_tlvdSYq9-_Ew,34.18233871,-118.3111649,1,246.0,3.0,91502,Burbank,noahs-bagels-burbank,['bagels'],41784,58838,149
d6qjx10avrS0_h6ykthtGQ,34.1777299,-118.3038,2,421.0,3.5,91502,Burbank,the-stage-burbank-3,['mediterranean'],41784,58838,149
cwJYMf8F-jNl43HISHP_4A,34.18177791,-118.3111754,2,309.0,3.0,91502,Burbank,panera-bread-burbank-2,"['sandwiches', 'salad', 'soup']",41784,58838,149
cceHrGv7soQQ0C_ISgw_8A,34.179728000000004,-118.3017321,1,52.0,3.0,91502,Burbank,yum-yum-donuts-burbank,"['donuts', 'coffee', 'sandwiches']",41784,58838,149
cbdhsLy3Jt60kduOQn5ULw,34.1818451,-118.3114947,2,1242.0,2.5,91502,Burbank,buffalo-wild-wings-burbank,"['chicken_wings', 'tradamerican', 'sportsbars']",41784,58838,149
cGf1QpiRbZfdCTRF2JpZtQ,34.18157,-118.3101,2,893.0,3.5,91502,Burbank,kabuki-japanese-restaurant-burbank-2,"['japanese', 'sushi', 'asianfusion']",41784,58838,149
aVbIJAAj6X4Z-yf9Wx7PIg,34.16990565,-118.3111703,1,6.0,2.5,91502,Burbank,victory-water-and-ice-burbank-3,"['waterstores', 'icecream', 'icedelivery']",41784,58838,149
aDsIulGQTou6eMMz2phang,34.18343,-118.31217,2,40.0,3.0,91502,Burbank,charleys-philly-steaks-burbank,"['cheesesteaks', 'newamerican']",41784,58838,149
_XPr2FDPSt3JqP3Q3zcavg,34.1911423,-118.32892859999998,2,618.0,4.0,91502,Burbank,grain-lab-burbank-2,"['sandwiches', 'vegetarian', 'newamerican']",41784,58838,149
_TF6v0yij_RVw61Q025EJg,34.173378,-118.317129,1,216.0,4.5,91502,Burbank,rafos-cafe-burbank,"['cafes', 'persian', 'sandwiches']",41784,58838,149
ZfjXnmtCArEoiowgQrXDsg,34.18164,-118.30845,2,67.0,4.0,91502,Burbank,olivia-restaurant-burbank,"['mediterranean', 'mideastern', 'venues']",41784,58838,149
Za9aV6stL_mW0NQZSbpHHg,34.19144,-118.328879,1,115.0,3.5,91502,Burbank,starbucks-burbank-14,['coffee'],41784,58838,149
ZFYLIBup-_1zXlesdIhzKw,34.184607,-118.307846,1,406.0,4.0,91502,Burbank,ameci-pizza-kitchen-burbank-burbank,"['pizza', 'italian', 'vegan']",41784,58838,149
Yny4tKfTnLHjMJ75dXPQ-Q,34.18164376,-118.3111551,2,189.0,4.0,91502,Burbank,pinkberry-burbank-2,['icecream'],41784,58838,149
YVrZz9d60Xfdso3dgi1bKA,34.185722,-118.31016,1,83.0,2.5,91502,Burbank,dominos-pizza-burbank,['pizza'],41784,58838,149
YFBRjmiaS9QCMpl6lRHIew,34.1809318,-118.3084678,2,90.0,4.5,91502,Burbank,kokoroll-cafe-burbank-2,"['poke', 'juicebars', 'japanese']",41784,58838,149
Y0mKobMMpgYlT4OKpefiwg,34.178196,-118.308754,2,551.0,3.5,91502,Burbank,black-angus-steakhouse-burbank,"['steak', 'sportsbars', 'tradamerican']",41784,58838,149
XatZJlTaxQRZ_caZjwy15w,34.183478,-118.312247,1,58.0,2.5,91502,Burbank,teriyaki-tokyo-burbank,"['japanese', 'sushi', 'noodles']",41784,58838,149
X_OumVUlTCqt_GEnM8re5g,34.17765946,-118.3190249,1,445.0,4.0,91502,Burbank,casita-taco-al-carbon-burbank,['mexican'],41784,58838,149
WgWDViA1ttDm2K6J8oyP8A,34.1853821,-118.3092465,1,147.0,4.0,91502,Burbank,san-marco-coffee-roasting-burbank,['coffeeroasteries'],41784,58838,149
WPsABXRQEDGSaJy0XPZolA,34.18262,-118.31461000000002,1,112.0,2.5,91502,Burbank,el-pollo-loco-burbank-3,"['hotdogs', 'mexican']",41784,58838,149
W5m9kbM5d-XijYBhMnZLQg,34.184903600000005,-118.3083261,2,109.0,3.5,91502,Burbank,glenoaks-kabob-house-burbank,"['mediterranean', 'armenian']",41784,58838,149
VI25QqpAN2d7KbRqwaCNHQ,34.19111114,-118.3290343,2,1081.0,4.0,91502,Burbank,hook-burger-burbank,['burgers'],41784,58838,149
Ut62yCo7_PfhL_1aGvGSpA,34.176829999999995,-118.31846000000002,1,424.0,4.0,91502,Burbank,martinos-bakery-burbank,"['bakeries', 'desserts', 'customcakes']",41784,58838,149
UWse_9-ZuAQzYcQco1qK3Q,34.18221,-118.30984,2,2892.0,4.0,91502,Burbank,kopan-ramen-burbank-burbank,['ramen'],41784,58838,149
USZZHIAK65CIXfg2132bAw,34.17493328,-118.2996195,2,175.0,4.5,91502,Burbank,pizza-pazza-wood-fired-pizza-burbank-2,"['pizza', 'sandwiches', 'salad']",41784,58838,149
UNFZSeREste68AxILbRvaw,34.1849144,-118.309925,1,187.0,4.5,91502,Burbank,lilys-cafe-burbank,"['sandwiches', 'salad', 'soup']",41784,58838,149
UCuMI12DD7hYsvUz2_vlEg,34.174890000000005,-118.30008,1,205.0,3.5,91502,Burbank,the-blue-room-burbank,['lounges'],41784,58838,149
TWsrkr01vFqfme_H9HiIgA,34.182795500000005,-118.31045120000002,2,1242.0,4.0,91502,Burbank,octopus-japanese-restaurant-burbank-2,"['japanese', 'sushi']",41784,58838,149
T9wwvoRsw4wKsafkCEkmoA,34.182505,-118.3110767,2,153.0,4.5,91502,Burbank,hummus-republic-burbank,['mediterranean'],41784,58838,149
S_Y5mz1csGRU-bfWC1Iasg,34.19117,-118.329339,2,148.0,3.0,91502,Burbank,california-roll-and-sushi-burbank,"['sushi', 'japanese']",41784,58838,149
SZD9khVMZeKqIUolEvrCPw,34.1825663,-118.3107862,2,257.0,4.5,91502,Burbank,over-under-public-house-burbank-2,"['chicken_wings', 'burgers', 'sportsbars']",41784,58838,149
RVtCMvMQkYYYyRsD8xs7wg,34.18080521,-118.3111115,2,498.0,3.5,91502,Burbank,islands-restaurant-burbank,"['burgers', 'tradamerican', 'sportsbars']",41784,58838,149
RDqioHCAMda4Ie7hiuun1w,34.18205,-118.30962,2,162.0,3.0,91502,Burbank,shake-shack-burbank,"['tradamerican', 'hotdogs', 'burgers']",41784,58838,149
R1wKJSpgEF2LBjEoPG66Qw,34.17653,-118.29813,1,146.0,3.5,91502,Burbank,masis-bakery-burbank,"['bakeries', 'desserts', 'cupcakes']",41784,58838,149
QnrrluFC3GChJjF2oXe96Q,34.1816451,-118.3116807,1,185.0,3.0,91502,Burbank,cold-stone-creamery-burbank,"['icecream', 'customcakes', 'cupcakes']",41784,58838,149
Pg6mkPoUOOOUfZu0J3JMgA,34.17412979,-118.3164223,1,12.0,2.5,91502,Burbank,7-eleven-burbank,"['convenience', 'coffee']",41784,58838,149
PVAhue4fHyMGNuh0ejcbsw,34.173528000000005,-118.316764,1,52.0,2.0,91502,Burbank,subway-restaurants-burbank-5,['sandwiches'],41784,58838,149
PGpqnuG61s-f3X4xedartA,34.1815802,-118.3094343,2,502.0,4.0,91502,Burbank,knight-restaurant-burbank-2,"['greek', 'mediterranean']",41784,58838,149
PGdhlhpo36EqMW2KIg654A,34.182541,-118.30576299999998,2,31.0,4.5,91502,Burbank,bouvardia-restaurant-burbank-6,"['venues', 'armenian', 'musicians']",41784,58838,149
OPJuAItYEd4ZhhbaOHuv_g,34.1839141,-118.3150962,2,226.0,4.0,91502,Burbank,zono-sushi-burbank,"['sushi', 'japanese']",41784,58838,149
OJwhi6hHsThYLEn6gJkGPg,34.16690139999999,-118.3083611,1,56.0,4.0,91502,Burbank,willies-grill-and-deli-and-fish-and-chips-burbank,"['delis', 'fishnchips', 'seafood']",41784,58838,149
OJvsb3xLwEuf2XusRRgIsw,34.17544291,-118.3163837,2,215.0,4.0,91502,Burbank,central-park-pizza-burbank,"['pizza', 'italian', 'sandwiches']",41784,58838,149
O06Y1xj7H-vfXWNlr9fgbA,34.1818824,-118.3127811,2,616.0,4.0,91502,Burbank,flappers-comedy-club-and-restaurant-burbank,"['comedyclubs', 'newamerican']",41784,58838,149
Nu28gJpFBtVOWWNMnVTqPA,34.181788,-118.310285,2,432.0,3.5,91502,Burbank,fuddruckers-burbank,"['burgers', 'tradamerican']",41784,58838,149
MM7N6UHDeq7M0Mm2uEFjYw,34.173551,-118.317206,1,516.0,4.0,91502,Burbank,better-fresh-burger-burbank,"['burgers', 'breakfast_brunch']",41784,58838,149
L3949_lAV_a7eLhfM5nmUg,34.1800499,-118.3081589,2,858.0,3.5,91502,Burbank,gordon-biersch-brewery-restaurant-burbank,"['newamerican', 'breweries', 'bars']",41784,58838,149
KheOA6L70CCpiuQqCog8Dg,34.1811822,-118.3095726,2,345.0,3.0,91502,Burbank,fantasia-billiards-burbank-2,"['poolhalls', 'tradamerican', 'sportsbars']",41784,58838,149
KNxIgBUilNXG9zKj4hWHGA,34.183342100000004,-118.3108747,2,304.0,3.5,91502,Burbank,gitana-restaurant-burbank,"['mideastern', 'newamerican', 'mediterranean']",41784,58838,149
JqqH_PEm3ZT-8oYVNGI3Cw,34.18270709,-118.3109475,1,637.0,4.5,91502,Burbank,guisados-burbank-2,['mexican'],41784,58838,149
JA9FdR_Rcv226OB1VTR41Q,34.18513,-118.30846,1,73.0,3.5,91502,Burbank,shawarma-king-burbank,"['mideastern', 'burgers', 'desserts']",41784,58838,149
Ik56LBldhq7L1Po_V2Ccyw,34.176848,-118.297906,2,422.0,3.0,91502,Burbank,big-mamas-and-papas-pizzeria-burbank-burbank,"['pizza', 'salad', 'sandwiches']",41784,58838,149
IJEImpI297Hire1-muqaTw,34.1802669,-118.3019747,2,39.0,4.0,91502,Burbank,green-garden-cafe-burbank,['mideastern'],41784,58838,149
IAYdyC52vHneo-nnyZVc4g,34.182011700000004,-118.3126324,2,157.0,4.5,91502,Burbank,cookie-dough-dreams-burbank-4,['desserts'],41784,58838,149
IA0G89eAsekKf3q8wIg_1A,34.1805235,-118.3200791,2,366.0,3.5,91502,Burbank,lancers-restaurant-burbank,"['diners', 'newamerican', 'breakfast_brunch']",41784,58838,149
GxSUeI4PIufnOZEntYjKmQ,34.18103173,-118.3083272,2,291.0,4.5,91502,Burbank,the-carving-board-burbank,"['sandwiches', 'coffee', 'burgers']",41784,58838,149
Gh1M76CEAyfPdaJ_Pc33Ug,34.17740323,-118.3178941,1,369.0,4.0,91502,Burbank,giamelas-submarine-sandwiches-burbank,"['sandwiches', 'italian', 'pizza']",41784,58838,149
GboFV46VpH8Zbh2XhEydzA,34.19120293,-118.3295882,2,323.0,4.0,91502,Burbank,yalla-mediterranean-burbank,"['mediterranean', 'greek']",41784,58838,149
FcJz0cpHjzI6Q9iWBWbQ5w,34.18120354,-118.3116909,2,825.0,3.0,91502,Burbank,barneys-beanery-burbank,"['breakfast_brunch', 'gastropubs', 'sandwiches']",41784,58838,149
F4jDh_c-08bklzgtnDIrxw,34.18238,-118.31135,2,415.0,3.5,91502,Burbank,tender-greens-burbank,"['newamerican', 'salad', 'sandwiches']",41784,58838,149
ETLCEa9x3Y-5kKEaUboO4w,34.180396200000004,-118.3026321,2,436.0,4.0,91502,Burbank,summer-buffalo-burbank-2,['thai'],41784,58838,149
Dx7QFvvckxouBx93hSPs5A,34.1812812,-118.3098671,2,374.0,4.0,91502,Burbank,season-thai-cuisine-burbank,['thai'],41784,58838,149
DpwYvr6HJjStM10KUxN3aw,34.1831985,-118.3100313,2,227.0,4.5,91502,Burbank,pampas-grill-burbank,['brazilian'],41784,58838,149
DImAivdwVb3KEDSAl5EOBA,34.18100331,-118.3092094,1,68.0,3.5,91502,Burbank,burbank-french-pastry-burbank,"['coffee', 'cakeshop', 'sandwiches']",41784,58838,149
DDRZIICbOHKSxTWsgSrVlQ,34.18110338,-118.3093674,2,2466.0,4.0,91502,Burbank,granville-burbank-5,"['newamerican', 'breakfast_brunch', 'cocktailbars']",41784,58838,149
Cx-wK0QYEfCHwMLhZ54DIA,34.17474,-118.29985,2,127.0,4.5,91502,Burbank,chained-rabbit-burbank,"['tapasmallplates', 'cocktailbars', 'pubs']",41784,58838,149
CtZPYKOlNeZDDCZzvDYfQg,34.181846,-118.31028700000002,2,1355.0,4.0,91502,Burbank,mama-hongs-vietnamese-kitchen-burbank,['vietnamese'],41784,58838,149
COSbBd5YDHmrJlwg211avA,34.181227,-118.311761,2,535.0,3.5,91502,Burbank,yard-house-burbank,"['bars', 'vegetarian', 'newamerican']",41784,58838,149
BotztAGdp3HHg06LRb60IA,34.1849394,-118.3160389,1,486.0,4.0,91502,Burbank,in-n-out-burger-burbank,"['burgers', 'hotdogs']",41784,58838,149
BR2s3Yr7uXRNIwg0U_ip6Q,34.18158579999999,-118.30944270000002,2,400.0,4.0,91502,Burbank,toro-sushi-poke-house-burbank-2,"['sushi', 'japanese', 'poke']",41784,58838,149
A-bquyFtW2V-nRg7A_SKLA,34.182660799999994,-118.3111691,2,182.0,4.5,91502,Burbank,urban-press-winery-burbank,"['wine_bars', 'winetastingroom', 'pizza']",41784,58838,149
9N_VN5zNJefWLll9cR0-oA,34.18145,-118.3076,2,1303.0,3.5,91502,Burbank,another-broken-egg-cafe-burbank-2,"['breakfast_brunch', 'cafes', 'tradamerican']",41784,58838,149
9Hmg7aO2SVZyPimXWqCt9g,34.17609787,-118.29825590000002,1,248.0,4.0,91502,Burbank,döner-burger-burbank,"['persian', 'sandwiches', 'mideastern']",41784,58838,149
96gGWdSHNzCIoxww28M5OA,34.18125641,-118.3089509,2,339.0,4.0,91502,Burbank,seoul-korean-bbq-burbank,"['korean', 'bbq']",41784,58838,149
8Nam6TKWgmNniU-UShp9jg,34.1813997,-118.3090068,1,290.0,3.5,91502,Burbank,pho-burbank-burbank-3,"['vietnamese', 'noodles', 'soup']",41784,58838,149
85dsIHgYJT8f1GljWEJJBQ,34.18183123,-118.3093717,2,258.0,3.0,91502,Burbank,north-end-pizzeria-burbank,['pizza'],41784,58838,149
7zoCcgGVCwZXiubJxHOFTw,34.1838144,-118.3106936,2,467.0,4.0,91502,Burbank,cafe-o-hookah-lounge-burbank,"['hookah_bars', 'burgers', 'pizza']",41784,58838,149
7m07jkv7qkqnXynQkRU03Q,34.18207919,-118.3110078,1,552.0,4.0,91502,Burbank,pizzarev-burbank-2,"['pizza', 'salad']",41784,58838,149
7cTMkbSVWLTtQSaAht8nCw,34.18182625,-118.3091807,2,457.0,3.5,91502,Burbank,don-cuco-mexican-restaurant-burbank-2,['mexican'],41784,58838,149
7ay3hpJnIhwOG-kscq848A,34.18248,-118.31009,2,553.0,3.5,91502,Burbank,gourmet-88-burbank-burbank,"['chinese', 'seafood', 'soup']",41784,58838,149
7W0C-YTI5oFYXMWrBBfmJA,34.18042,-118.31042,2,609.0,4.0,91502,Burbank,wood-ranch-bbq-and-grill-burbank-3,"['tradamerican', 'bbq', 'seafood']",41784,58838,149
7UHkt60gV5WlMIMidlpBTg,34.18166,-118.30936,2,601.0,4.0,91502,Burbank,indias-tandoori-burbank-5,['indpak'],41784,58838,149
7OlYIcUCMv3S7vSaNPc4iQ,34.18206,-118.30521,1,201.0,3.0,91502,Burbank,fosters-freeze-burbank,"['burgers', 'icecream', 'tradamerican']",41784,58838,149
7IS0aUD7VAsWK79heJN3ag,34.174768,-118.303515,1,162.0,3.5,91502,Burbank,ikea-restaurant-and-cafe-burbank,"['cafes', 'scandinavian']",41784,58838,149
7ByYkwgnousTJkytM7n0Fg,34.1815914,-118.3094511,2,469.0,3.5,91502,Burbank,moana-hawaiian-bbq-burbank,"['hawaiian', 'bbq']",41784,58838,149
78qyLHRjEFTe4FbgjX6WZw,34.1861725,-118.3105774,2,193.0,3.0,91502,Burbank,lotus-chinese-restaurant-burbank,['chinese'],41784,58838,149
6t9i27Kmiz9MkjeH2kbZ8g,34.176907,-118.317764,1,772.0,4.5,91502,Burbank,acai-jungle-cafe-burbank,"['juicebars', 'sandwiches', 'acaibowls']",41784,58838,149
6Ue1AsaKTqBMbDaNLaWOww,34.17437829,-118.3004294,1,335.0,3.5,91502,Burbank,the-habit-burger-grill-burbank,"['burgers', 'sandwiches', 'salad']",41784,58838,149
6AwxmFeBrXk59qpIWK9_TA,34.184591,-118.314149,2,473.0,3.5,91502,Burbank,california-pizza-kitchen-at-burbank-burbank,"['pizza', 'newamerican', 'salad']",41784,58838,149
6ATciHAkKUAI4pauxbkOiA,34.1824115,-118.3104283,2,298.0,3.5,91502,Burbank,fuji-sushi-and-rolls-burbank-2,['sushi'],41784,58838,149
5k6IfNgiXpyl5L4RbN8KbQ,34.19071937,-118.3295642,2,639.0,3.0,91502,Burbank,outback-steakhouse-burbank,['steak'],41784,58838,149
4qa6qbux5MnDaJxgAtkTnQ,34.179219,-118.307802,2,23.0,4.0,91502,Burbank,crystal-view-lounge-burbank-2,['lounges'],41784,58838,149
4q_TNAw4Jy8__hqb1KltMg,34.18274,-118.31068,2,453.0,4.5,91502,Burbank,ikes-sandwiches-burbank,"['vegan', 'sandwiches', 'gluten_free']",41784,58838,149
49VMREYD0H-hEHlwQoUyyQ,34.167758,-118.3096107,1,163.0,4.5,91502,Burbank,peachas-rock-n-tacos-burbank,"['tradamerican', 'mexican', 'breakfast_brunch']",41784,58838,149
2lYZd30fgKl2xgjNaUCaKA,34.18138441,-118.3113894,2,406.0,2.5,91502,Burbank,steak-n-shake-burbank,"['burgers', 'hotdogs', 'tradamerican']",41784,58838,149
2atCd0-f9SmESftti69JLw,34.17459,-118.30068,1,120.0,3.5,91502,Burbank,starbucks-burbank-16,['coffee'],41784,58838,149
2KOAYJiWS_EWf1z2en2MHQ,34.182829,-118.308849,2,335.0,3.5,91502,Burbank,moores-delicatessen-burbank,"['delis', 'breakfast_brunch', 'bagels']",41784,58838,149
2Adw-3c__Lq1kjz-pDRE5g,34.18061064,-118.308672,2,804.0,4.0,91502,Burbank,wild-carvery-burbank,"['newamerican', 'sandwiches', 'burgers']",41784,58838,149
2244frjrg9_rZrQ93ojNWg,34.1708799,-118.31483,1,1101.0,4.0,91502,Burbank,corner-cottage-burbank,"['tradamerican', 'breakfast_brunch']",41784,58838,149
0tnOFZfDYfYJZQpXFLCvkw,34.17345,-118.30508,2,58.0,4.5,91502,Burbank,aunt-joys-cakes-burbank,['bakeries'],41784,58838,149
0Os0lDDwj2g11X-xeByE8g,34.16991548,-118.314176,1,173.0,3.5,91502,Burbank,pupuseria-del-valle-burbank,"['latin', 'breakfast_brunch']",41784,58838,149
-8HWIOIgu4LgoYUphzMEAw,34.174064,-118.316116,1,255.0,4.5,91502,Burbank,submarine-king-burbank-2,['sandwiches'],41784,58838,149
-4g-74qtEPrk-6dXrRoJMA,34.181020000000004,-118.30289,2,248.0,4.5,91502,Burbank,beirut-cafe-burbank,"['lebanese', 'cafes', 'halal']",41784,58838,149
#NAME?,34.177512,-118.297975,1,60.0,2.0,91502,Burbank,papa-johns-pizza-burbank,['pizza'],41784,58838,149
zTxMfTxnxZ4gRdcTjGPLnw,33.959888,-118.255783,1,21.0,4.0,90001,Los Angeles,la-cemita-poblana-los-angeles-4,['mexican'],35660,45650,92
ylvMdzshyVIIMluPzH7uTA,33.97397,-118.24989,2,61.0,4.0,90001,Los Angeles,word-of-mouth-truck-los-angeles-2,"['foodtrucks', 'comfortfood', 'sandwiches']",35660,45650,92
yknOY2nbE25QcA142djDeA,33.97882843,-118.2499313,1,33.0,4.5,90001,Los Angeles,mad-pambazos-los-angeles,"['foodtrucks', 'sandwiches', 'catering']",35660,45650,92
yj6aFEgz8DI2o2BLzDQ3DQ,33.9600151,-118.2532857,1,73.0,3.5,90001,Los Angeles,bobos-hamburgers-los-angeles,"['burgers', 'breakfast_brunch']",35660,45650,92
yfxSYBGbtgRCzbyW0An2xQ,33.98281071,-118.249465,1,32.0,3.0,90001,Los Angeles,new-world-buffet-los-angeles,"['newamerican', 'seafood', 'bbq']",35660,45650,92
yQXLREny5_aI_vKflOEF8A,33.9692239,-118.256724,2,3.0,5.0,90001,Los Angeles,mariscos-el-peri-los-angeles,"['seafood', 'foodtrucks']",35660,45650,92
xUVP7ne9p11v1vcP9ZJjcA,33.9731696,-118.2478249,1,1.0,2.0,90001,Los Angeles,la-potranca-club-los-angeles,['bars'],35660,45650,92
x4byxKSdX0ADJunAXEKVVA,33.98670578,-118.2647324,1,12.0,4.0,90001,Los Angeles,pupuseria-acajutla-los-angeles,['salvadoran'],35660,45650,92
vZYsH-d7k7COPUmyvKthcA,33.97882843,-118.2499313,2,14.0,5.0,90001,Los Angeles,gaigan-thai-street-food-and-chili-sauces-los-angeles,"['thai', 'streetvendors', 'herbsandspices']",35660,45650,92
uWV1r_tQ7vAWK5IELeCmmg,33.969559999999994,-118.24735,1,86.0,4.5,90001,Los Angeles,birrieria-jalisco-los-angeles-2,['mexican'],35660,45650,92
tReMB0Rt2jMPLTEAZV5RSw,33.9707911,-118.2342159,1,17.0,4.5,90001,Los Angeles,tacos-los-tomateros-los-angeles,"['hotdogs', 'mexican', 'catering']",35660,45650,92
tOXtM4KI8YNXAUahqZ9mEw,33.9822049,-118.2500702,1,25.0,2.0,90001,Los Angeles,pizza-loca-los-angeles-8,"['pizza', 'hotdogs', 'chicken_wings']",35660,45650,92
s-ReMKeAoJNfKKdwzvwAtg,33.9880144,-118.2522549,2,74.0,4.0,90001,Los Angeles,las-islitas-no-1-los-angeles,['mexican'],35660,45650,92
qgFAMS2wyJojxzNRoPo3Sw,33.988138,-118.257114,1,38.0,2.5,90001,Los Angeles,waba-grill-los-angeles-11,"['hotdogs', 'asianfusion']",35660,45650,92
pyllQKrYx4vjx5f2zbZdYw,33.959959999999995,-118.25675,1,13.0,2.0,90001,Los Angeles,churchs-chicken-los-angeles-13,"['chicken_wings', 'hotdogs']",35660,45650,92
pl-jLjh4l4FznBa4VxYXLA,33.9823491,-118.2501251,1,2.0,3.0,90001,Los Angeles,subway-restaurants-los-angeles-48,['sandwiches'],35660,45650,92
pCBMp7xJHREYIg-vEwJj6w,33.96322072,-118.2476107,1,8.0,4.5,90001,Los Angeles,birria-michoacana-los-angeles,"['foodtrucks', 'mexican']",35660,45650,92
oU6NJP2fCo-g0srsP70Sqw,33.96249,-118.256721,1,1.0,5.0,90001,Los Angeles,tacos-el-bombon-los-angeles-2,"['streetvendors', 'mexican']",35660,45650,92
mrKSyA2P6DT2PFZyGXh8Nw,33.9827446,-118.2495132,1,21.0,3.5,90001,Los Angeles,menchies-frozen-yogurt-los-angeles-5,"['icecream', 'customcakes']",35660,45650,92
merpERKMMf6MpAUDYq9vZg,33.987973,-118.25715,1,100.0,2.5,90001,Los Angeles,starbucks-los-angeles-286,['coffee'],35660,45650,92
meku2U-toMqBCClLSkvogA,33.97882843,-118.2499313,2,18.0,4.5,90001,Los Angeles,macheen-los-angeles,['streetvendors'],35660,45650,92
lxcQvJy1SAHE-gWhyFMN-w,33.97452,-118.25672,2,200.0,3.5,90001,Los Angeles,mariscos-mi-lindo-nayarit-los-angeles,"['mexican', 'seafood']",35660,45650,92
lwBbzIzX1q7MavJOR7Tzyg,33.97908,-118.25009,1,1581.0,3.5,90001,Los Angeles,the-grilled-cheese-truck-los-angeles,"['foodtrucks', 'tradamerican']",35660,45650,92
laRr7lWunzFS5cWNO_ipiA,33.96741517,-118.2343476,2,38.0,3.5,90001,Los Angeles,mariscos-manzanillo-los-angeles-2,['seafood'],35660,45650,92
lWrmmUHSDS84Kuu3SPtf_A,33.97882843,-118.2499313,2,1.0,5.0,90001,Los Angeles,serene-spring-designs-los-angeles,"['localflavor', 'jewelry']",35660,45650,92
lFdef68VjMRYGnvRatNQNg,33.97464069,-118.2639723,1,5.0,5.0,90001,Los Angeles,tacos-el-colima-los-angeles,"['streetvendors', 'tacos']",35660,45650,92
l6GUuacIiYutc9dccATkpw,33.974499,-118.2410965,1,33.0,4.0,90001,Los Angeles,el-paraiso-ice-cream-and-fruit-bars-los-angeles-6,"['icecream', 'juicebars']",35660,45650,92
kjAzD2Gb-2xwJEX1RQiMxQ,33.97498,-118.24437,1,2.0,4.0,90001,Los Angeles,el-rinconcito-los-angeles-2,['sportsbars'],35660,45650,92
kGsnXgfqXaNil8tSQRL9UQ,33.9816,-118.26314,1,13.0,4.5,90001,Los Angeles,hacienda-granados-los-angeles-2,"['tacos', 'sandwiches']",35660,45650,92
